parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/compress/CompressedSequentialWriterTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/compress/CompressedSequentialWriterTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterClientTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterClientTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/IndexSummaryTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/IndexSummaryTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/format/ClientModeSSTableTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/format/ClientModeSSTableTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/format/SSTableFlushObserverTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/format/SSTableFlushObserverTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/sstable/metadata/MetadataSerializerTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/sstable/metadata/MetadataSerializerTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/BufferedRandomAccessFileTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/BufferedRandomAccessFileTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/ChecksummedRandomAccessReaderTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/ChecksummedRandomAccessReaderTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/ChecksummedSequentialWriterTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/ChecksummedSequentialWriterTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/DataOutputTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/DataOutputTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/FileUtilsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/FileUtilsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/MmappedRegionsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/MmappedRegionsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/RandomAccessReaderTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/RandomAccessReaderTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/util/SequentialWriterTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/util/SequentialWriterTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/CloudstackSnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/CloudstackSnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/DynamicEndpointSnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/EC2SnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/EC2SnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/GoogleCloudSnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/GoogleCloudSnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/GossipingPropertyFileSnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/GossipingPropertyFileSnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/NetworkTopologyStrategyTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/NetworkTopologyStrategyTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/OldNetworkTopologyStrategyTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/OldNetworkTopologyStrategyTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/PropertyFileSnitchTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/PropertyFileSnitchTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/locator/TokenMetadataTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/locator/TokenMetadataTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/metrics/HintedHandOffMetricsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/metrics/HintedHandOffMetricsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/net/MessagingServiceTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/net/MessagingServiceTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/net/WriteCallbackInfoTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/net/WriteCallbackInfoTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,Robert Stupp,1471484643,M,,
